dt	A
27.07.10 12:45	128.97
27.07.10 13:00	128.83
27.07.10 13:15	128.68
27.07.10 13:30	128.53
27.07.10 13:45	128.48
27.07.10 14:00	128.774
27.07.10 14:15	128.68
27.07.10 14:30	128.83
27.07.10 14:45	128.815
27.07.10 15:00	128.688
27.07.10 15:15	128.6
27.07.10 15:30	128.76
27.07.10 15:45	128.66
27.07.10 16:00	128.64
28.07.10 09:45	128.9
28.07.10 10:00	128.99
28.07.10 10:15	128.68
28.07.10 10:30	129.19
28.07.10 10:45	129.22
28.07.10 11:00	129.15
28.07.10 11:15	128.9446
28.07.10 11:30	128.97
28.07.10 11:45	128.87
28.07.10 12:00	128.81
28.07.10 12:15	128.828
28.07.10 12:30	128.803
28.07.10 12:45	128.85
28.07.10 13:00	128.8397
28.07.10 13:15	128.8297
28.07.10 13:30	128.51
28.07.10 13:45	128.27
28.07.10 14:00	128.4
28.07.10 14:15	128.37
28.07.10 14:30	128.15
28.07.10 14:45	128.1
28.07.10 15:00	128.02
28.07.10 15:15	128.02
28.07.10 15:30	128.17
28.07.10 15:45	128.455
28.07.10 16:00	128.45
29.07.10 09:45	129.14
29.07.10 10:00	129.056
29.07.10 10:15	128.8
29.07.10 10:30	128.49
29.07.10 10:45	128.22
29.07.10 11:00	128.46
29.07.10 11:15	128
29.07.10 11:30	127.71
29.07.10 11:45	127.544
29.07.10 12:00	127.46
29.07.10 12:15	127.53
29.07.10 12:30	127.64
29.07.10 12:45	127.56
29.07.10 13:00	127.77
29.07.10 13:15	127.94
29.07.10 13:30	128.02
29.07.10 13:45	128.232
29.07.10 14:00	128.16
29.07.10 14:15	128.13
29.07.10 14:30	128.195
29.07.10 14:45	128.45
29.07.10 15:00	128.63
29.07.10 15:15	128.55
29.07.10 15:30	128.45
29.07.10 15:45	128.13
29.07.10 16:00	127.95
30.07.10 09:45	127.75
30.07.10 10:00	128.1
30.07.10 10:15	128.41
30.07.10 10:30	128.512
30.07.10 10:45	128.87
30.07.10 11:00	128.744
30.07.10 11:15	128.74
30.07.10 11:30	128.44
30.07.10 11:45	128.64
30.07.10 12:00	128.891
30.07.10 12:15	128.66
30.07.10 12:30	128.63
30.07.10 12:45	128.71
30.07.10 13:00	128.62
30.07.10 13:15	128.439
30.07.10 13:30	128.45
30.07.10 13:45	128.29
30.07.10 14:00	127.93
30.07.10 14:15	128.14
30.07.10 14:30	128.27
30.07.10 14:45	128.35
30.07.10 15:00	128.17
30.07.10 15:15	128.49
30.07.10 15:30	128.63
30.07.10 15:45	128.63
30.07.10 16:00	128.31
02.08.10 09:45	129.55
02.08.10 10:00	129.71
02.08.10 10:15	129.99
02.08.10 10:30	129.99
02.08.10 10:45	129.89
02.08.10 11:00	129.64
02.08.10 11:15	129.8
02.08.10 11:30	129.93
02.08.10 11:45	130.0842
02.08.10 12:00	130.176
02.08.10 12:15	130.18
02.08.10 12:30	130.19
02.08.10 12:45	130
02.08.10 13:00	129.985
02.08.10 13:15	130.22
02.08.10 13:30	130.3
02.08.10 13:45	130.45
02.08.10 14:00	130.5
02.08.10 14:15	130.54
02.08.10 14:30	130.493
02.08.10 14:45	130.95
02.08.10 15:00	130.97
02.08.10 15:15	130.93
02.08.10 15:30	131.01
02.08.10 15:45	130.92
02.08.10 16:00	130.78
03.08.10 09:45	130.67
03.08.10 10:00	130.38
03.08.10 10:15	130.5
03.08.10 10:30	130.78
03.08.10 10:45	130.985
03.08.10 11:00	130.87
03.08.10 11:15	130.85
03.08.10 11:30	130.83
03.08.10 11:45	130.685
03.08.10 12:00	130.65
03.08.10 12:15	130.53
03.08.10 12:30	130.38
03.08.10 12:45	130.39
03.08.10 13:00	130.36
03.08.10 13:15	130.44
03.08.10 13:30	130.49
03.08.10 13:45	130.38
03.08.10 14:00	130.416
03.08.10 14:15	130.476
03.08.10 14:30	130.56
03.08.10 14:45	130.44
03.08.10 15:00	130.44
03.08.10 15:15	130.55
03.08.10 15:30	130.5
03.08.10 15:45	130.44
03.08.10 16:00	130.41
04.08.10 09:45	130.73
04.08.10 10:00	130.59
04.08.10 10:15	130.42
04.08.10 10:30	130.07
04.08.10 10:45	130.025
04.08.10 11:00	130.18
04.08.10 11:15	130.49
04.08.10 11:30	130.57
04.08.10 11:45	130.63
04.08.10 12:00	130.62
04.08.10 12:15	130.705
04.08.10 12:30	131.15
04.08.10 12:45	131.236
04.08.10 13:00	131.22
04.08.10 13:15	130.99
04.08.10 13:30	130.8
04.08.10 13:45	131.04
04.08.10 14:00	131.07
04.08.10 14:15	131.17
04.08.10 14:30	131.18
04.08.10 14:45	131.3901
04.08.10 15:00	131.32
04.08.10 15:15	131.36
04.08.10 15:30	131.41
04.08.10 15:45	131.39
04.08.10 16:00	131.33
05.08.10 09:45	130.7
05.08.10 10:00	131.3616
05.08.10 10:15	131.2
05.08.10 10:30	131.48
05.08.10 10:45	131
05.08.10 11:00	131.085
05.08.10 11:15	131.17
05.08.10 11:30	131.22
05.08.10 11:45	131.26
05.08.10 12:00	131.35
05.08.10 12:15	131.42
05.08.10 12:30	131.38
05.08.10 12:45	131.17
05.08.10 13:00	131.345
05.08.10 13:15	131.126
05.08.10 13:30	131.49
05.08.10 13:45	131.64
05.08.10 14:00	131.79
05.08.10 14:15	131.75
05.08.10 14:30	131.78
05.08.10 14:45	131.89
05.08.10 15:00	131.93
05.08.10 15:15	131.8999
05.08.10 15:30	131.77
05.08.10 15:45	131.81
05.08.10 16:00	131.9
06.08.10 09:45	130.29
06.08.10 10:00	130.32
06.08.10 10:15	130
06.08.10 10:30	130.16
06.08.10 10:45	129.83
06.08.10 11:00	129.2
06.08.10 11:15	128.98
06.08.10 11:30	129.08
06.08.10 11:45	129.3
06.08.10 12:00	129.21
06.08.10 12:15	129.03
06.08.10 12:30	128.86
06.08.10 12:45	128.92
06.08.10 13:00	128.88
06.08.10 13:15	128.83
06.08.10 13:30	128.845
06.08.10 13:45	128.9
06.08.10 14:00	129.0358
06.08.10 14:15	129.0625
06.08.10 14:30	129.095
06.08.10 14:45	129.2
06.08.10 15:00	129.61
06.08.10 15:15	129.515
06.08.10 15:30	129.72
06.08.10 15:45	130.01
06.08.10 16:00	130.12
09.08.10 09:45	130.81
09.08.10 10:00	130.94
09.08.10 10:15	131.65
09.08.10 10:30	131.43
09.08.10 10:45	131.52
09.08.10 11:00	131.4796
09.08.10 11:15	131.581
09.08.10 11:30	131.79
09.08.10 11:45	131.91
09.08.10 12:00	131.96
09.08.10 12:15	131.99
09.08.10 12:30	131.92
09.08.10 12:45	131.95
09.08.10 13:00	131.97
09.08.10 13:15	131.99
09.08.10 13:30	131.766
09.08.10 13:45	131.83
09.08.10 14:00	131.89
09.08.10 14:15	131.95
09.08.10 14:30	131.82
09.08.10 14:45	132.14
09.08.10 15:00	132.34
09.08.10 15:15	131.9
09.08.10 15:30	131.99
09.08.10 15:45	132.04
09.08.10 16:00	132.01
10.08.10 09:45	131.39
10.08.10 10:00	131.37
10.08.10 10:15	131.29
10.08.10 10:30	131.45
10.08.10 10:45	131.14
10.08.10 11:00	131.07
10.08.10 11:15	131.4
10.08.10 11:30	131.62
10.08.10 11:45	131.64
10.08.10 12:00	131.65
10.08.10 12:15	131.5
10.08.10 12:30	131.383
10.08.10 12:45	131.19
10.08.10 13:00	131.18
10.08.10 13:15	131.11
10.08.10 13:30	130.96
10.08.10 13:45	131.12
10.08.10 14:00	131
10.08.10 14:15	131.46
10.08.10 14:30	131.99
10.08.10 14:45	132.39
10.08.10 15:00	132.1
10.08.10 15:15	131.93
10.08.10 15:30	132.1
10.08.10 15:45	132.03
10.08.10 16:00	131.83
11.08.10 09:45	129.68
11.08.10 10:00	129.87
11.08.10 10:15	129.93
11.08.10 10:30	129.97
11.08.10 10:45	129.72
11.08.10 11:00	129.71
11.08.10 11:15	129.7
11.08.10 11:30	129.6699
11.08.10 11:45	129.78
11.08.10 12:00	129.7679
11.08.10 12:15	129.76
11.08.10 12:30	129.674
11.08.10 12:45	129.56
11.08.10 13:00	129.52
11.08.10 13:15	129.86
11.08.10 13:30	129.8968
11.08.10 13:45	129.98
11.08.10 14:00	129.97
11.08.10 14:15	130.06
11.08.10 14:30	130.475
11.08.10 14:45	130.08
11.08.10 15:00	130.092
11.08.10 15:15	130.19
11.08.10 15:30	130.04
11.08.10 15:45	129.95
11.08.10 16:00	129.88
12.08.10 09:45	128.19
12.08.10 10:00	128.19
12.08.10 10:15	128.4
12.08.10 10:30	128.17
12.08.10 10:45	128.68
12.08.10 11:00	128.63
12.08.10 11:15	128.405
12.08.10 11:30	128.72
12.08.10 11:45	128.2816
12.08.10 12:00	128.4
12.08.10 12:15	128.2
12.08.10 12:30	128.21
12.08.10 12:45	128.29
12.08.10 13:00	128.33
12.08.10 13:15	128.23
12.08.10 13:30	128.15
12.08.10 13:45	128.22
12.08.10 14:00	128.22
12.08.10 14:15	128.2301
12.08.10 14:30	128.24
12.08.10 14:45	128.15
12.08.10 15:00	128.29
12.08.10 15:15	128.63
12.08.10 15:30	128.4998
12.08.10 15:45	128.29
12.08.10 16:00	128.28
13.08.10 09:45	127.88
13.08.10 10:00	128.16
13.08.10 10:15	128.16
13.08.10 10:30	127.79
13.08.10 10:45	127.84
13.08.10 11:00	127.84
13.08.10 11:15	127.74
13.08.10 11:30	127.56
13.08.10 11:45	127.59
13.08.10 12:00	127.738
13.08.10 12:15	127.74
13.08.10 12:30	127.91
13.08.10 12:45	127.828
13.08.10 13:00	127.615
13.08.10 13:15	127.76
13.08.10 13:30	127.72
13.08.10 13:45	127.85
13.08.10 14:00	127.705
13.08.10 14:15	127.81
13.08.10 14:30	127.89
13.08.10 14:45	127.92
13.08.10 15:00	127.8948
13.08.10 15:15	127.91
13.08.10 15:30	127.97
13.08.10 15:45	127.82
13.08.10 16:00	127.87
16.08.10 09:45	127.57
16.08.10 10:00	127.1
16.08.10 10:15	127.57
16.08.10 10:30	127.62
16.08.10 10:45	127.61
16.08.10 11:00	127.76
16.08.10 11:15	127.71
16.08.10 11:30	127.31
16.08.10 11:45	127.71
16.08.10 12:00	127.78
16.08.10 12:15	127.95
16.08.10 12:30	128.07
16.08.10 12:45	128.11
16.08.10 13:00	128
16.08.10 13:15	128
16.08.10 13:30	127.89
16.08.10 13:45	127.79
16.08.10 14:00	127.59
16.08.10 14:15	127.6
16.08.10 14:30	127.59
16.08.10 14:45	127.66
16.08.10 15:00	127.4
16.08.10 15:15	127.36
16.08.10 15:30	127.45
16.08.10 15:45	127.9201
16.08.10 16:00	127.75
17.08.10 09:45	128.39
17.08.10 10:00	128.1
17.08.10 10:15	128.2
17.08.10 10:30	127.96
17.08.10 10:45	128.199
17.08.10 11:00	128.4998
17.08.10 11:15	129.22
17.08.10 11:30	129.21
17.08.10 11:45	129.62
17.08.10 12:00	129.76
17.08.10 12:15	129.56
17.08.10 12:30	129.3899
17.08.10 12:45	129.451
17.08.10 13:00	129.36
17.08.10 13:15	129.52
17.08.10 13:30	129.6254
17.08.10 13:45	129.556
17.08.10 14:00	129.4375
17.08.10 14:15	129.59
17.08.10 14:30	129.5
17.08.10 14:45	129.33
17.08.10 15:00	129.25
17.08.10 15:15	129.09
17.08.10 15:30	129.36
17.08.10 15:45	129.15
17.08.10 16:00	128.45
18.08.10 09:45	128.01
18.08.10 10:00	128.41
18.08.10 10:15	128.45
18.08.10 10:30	128.01
18.08.10 10:45	128.47
18.08.10 11:00	128.41
18.08.10 11:15	128.64
18.08.10 11:30	128.29
18.08.10 11:45	128.63
18.08.10 12:00	129.11
18.08.10 12:15	129.145
18.08.10 12:30	129.37
18.08.10 12:45	129.4599
18.08.10 13:00	130
18.08.10 13:15	129.98
18.08.10 13:30	129.8665
18.08.10 13:45	129.792
18.08.10 14:00	130.07
18.08.10 14:15	129.95
18.08.10 14:30	129.97
18.08.10 14:45	130.03
18.08.10 15:00	129.91
18.08.10 15:15	129.7
18.08.10 15:30	129.75
18.08.10 15:45	129.825
18.08.10 16:00	129.4
19.08.10 09:45	129.44
19.08.10 10:00	128.94
19.08.10 10:15	128.59
19.08.10 10:30	128.51
19.08.10 10:45	128.49
19.08.10 11:00	128.74
19.08.10 11:15	128.71
19.08.10 11:30	128.88
19.08.10 11:45	128.29
19.08.10 12:00	128.27
19.08.10 12:15	128.6
19.08.10 12:30	128.83
19.08.10 12:45	129.1
19.08.10 13:00	128.91
19.08.10 13:15	128.85
19.08.10 13:30	128.74
19.08.10 13:45	128.76
19.08.10 14:00	128.61
19.08.10 14:15	128.7113
19.08.10 14:30	128.73
19.08.10 14:45	128.7
19.08.10 15:00	128.73
19.08.10 15:15	128.97
19.08.10 15:30	129.02
19.08.10 15:45	128.97
19.08.10 16:00	128.92
20.08.10 09:45	128.19
20.08.10 10:00	127.79
20.08.10 10:15	127.02
20.08.10 10:30	127.393
20.08.10 10:45	127.58
20.08.10 11:00	127.5
20.08.10 11:15	127.39
20.08.10 11:30	127.44
20.08.10 11:45	127.51
20.08.10 12:00	127.12
20.08.10 12:15	127.11
20.08.10 12:30	127.1905
20.08.10 12:45	127.1
20.08.10 13:00	127.22
20.08.10 13:15	127.19
20.08.10 13:30	127.35
20.08.10 13:45	127.19
20.08.10 14:00	127.21
20.08.10 14:15	127.335
20.08.10 14:30	127.3101
20.08.10 14:45	127.43
20.08.10 15:00	127.7075
20.08.10 15:15	127.63
20.08.10 15:30	127.5801
20.08.10 15:45	127.46
20.08.10 16:00	127.48
23.08.10 09:45	127.62
23.08.10 10:00	127.74
23.08.10 10:15	127.42
23.08.10 10:30	127.19
23.08.10 10:45	127.14
23.08.10 11:00	127.276
23.08.10 11:15	127.21
23.08.10 11:30	126.95
23.08.10 11:45	126.87
23.08.10 12:00	126.76
23.08.10 12:15	127.0842
23.08.10 12:30	127.09
23.08.10 12:45	126.9501
23.08.10 13:00	126.92
23.08.10 13:15	127
23.08.10 13:30	127.12
23.08.10 13:45	127.02
23.08.10 14:00	127.03
23.08.10 14:15	127.3
23.08.10 14:30	127.29
23.08.10 14:45	127.19
23.08.10 15:00	127.07
23.08.10 15:15	127.11
23.08.10 15:30	126.99
23.08.10 15:45	126.68
23.08.10 16:00	126.47
24.08.10 09:45	125.53
24.08.10 10:00	125.44
24.08.10 10:15	125.32
24.08.10 10:30	125.65
24.08.10 10:45	125.41
24.08.10 11:00	125.62
24.08.10 11:15	125.67
24.08.10 11:30	125.86
24.08.10 11:45	125.85
24.08.10 12:00	125.55
24.08.10 12:15	125.62
24.08.10 12:30	125.43
24.08.10 12:45	125.39
24.08.10 13:00	125.41
24.08.10 13:15	125.44
24.08.10 13:30	125.78
24.08.10 13:45	125.22
24.08.10 14:00	125.05
24.08.10 14:15	125.16
24.08.10 14:30	125.13
24.08.10 14:45	125.3125
24.08.10 15:00	125.35
24.08.10 15:15	125.45
24.08.10 15:30	125.54
24.08.10 15:45	125.17
24.08.10 16:00	124.88
25.08.10 09:45	124.64
25.08.10 10:00	124.5
25.08.10 10:15	124.37
25.08.10 10:30	124.68
25.08.10 10:45	124.86
25.08.10 11:00	125.18
25.08.10 11:15	125.02
25.08.10 11:30	125.15
25.08.10 11:45	124.9775
25.08.10 12:00	125.07
25.08.10 12:15	125.1746
25.08.10 12:30	124.84
25.08.10 12:45	124.84
25.08.10 13:00	124.83
25.08.10 13:15	124.8995
25.08.10 13:30	124.9
25.08.10 13:45	125.18
25.08.10 14:00	124.92
25.08.10 14:15	125.102
25.08.10 14:30	125.1199
25.08.10 14:45	125.13
25.08.10 15:00	125.22
25.08.10 15:15	125.22
25.08.10 15:30	124.94
25.08.10 15:45	125.55
25.08.10 16:00	125.33
26.08.10 09:45	125.02
26.08.10 10:00	124.35
26.08.10 10:15	124.85
26.08.10 10:30	124.62
26.08.10 10:45	124.75
26.08.10 11:00	124.49
26.08.10 11:15	124
26.08.10 11:30	124.22
26.08.10 11:45	124.22
26.08.10 12:00	124.26
26.08.10 12:15	124.47
26.08.10 12:30	124.39
26.08.10 12:45	124.25
26.08.10 13:00	124.13
26.08.10 13:15	123.92
26.08.10 13:30	123.77
26.08.10 13:45	123.63
26.08.10 14:00	123.4
26.08.10 14:15	123.31
26.08.10 14:30	123.27
26.08.10 14:45	123.12
26.08.10 15:00	123.0101
26.08.10 15:15	122.975
26.08.10 15:30	123.11
26.08.10 15:45	123.49
26.08.10 16:00	122.88
27.08.10 09:45	123.52
27.08.10 10:00	122.73
27.08.10 10:15	123.139
27.08.10 10:30	123.255
27.08.10 10:45	123.1
27.08.10 11:00	123.02
27.08.10 11:15	123.9
27.08.10 11:30	123.93
27.08.10 11:45	123.59
27.08.10 12:00	123.59
27.08.10 12:15	123.755
27.08.10 12:30	123.85
27.08.10 12:45	123.77
27.08.10 13:00	123.63
27.08.10 13:15	123.6
27.08.10 13:30	123.96
27.08.10 13:45	124.125
27.08.10 14:00	124.4
27.08.10 14:15	124.21
27.08.10 14:30	124.41
27.08.10 14:45	124.55
27.08.10 15:00	124.45
27.08.10 15:15	124.41
27.08.10 15:30	124.6681
27.08.10 15:45	124.751
27.08.10 16:00	124.72
30.08.10 09:45	125.2
30.08.10 10:00	125.13
30.08.10 10:15	124.99
30.08.10 10:30	124.8529
30.08.10 10:45	124.73
30.08.10 11:00	125.17
30.08.10 11:15	125.0022
30.08.10 11:30	124.92
30.08.10 11:45	124.51
30.08.10 12:00	124.68
30.08.10 12:15	124.7
30.08.10 12:30	124.8
30.08.10 12:45	124.78
30.08.10 13:00	124.695
30.08.10 13:15	124.73
30.08.10 13:30	124.34
30.08.10 13:45	124.515
30.08.10 14:00	124.33
30.08.10 14:15	124.02
30.08.10 14:30	124.26
30.08.10 14:45	124.35
30.08.10 15:00	124.3
30.08.10 15:15	124.18
30.08.10 15:30	123.935
30.08.10 15:45	123.906
30.08.10 16:00	123.4
31.08.10 09:45	122.54
31.08.10 10:00	122.76
31.08.10 10:15	123.45
31.08.10 10:30	123.48
31.08.10 10:45	123.31
31.08.10 11:00	123.45
31.08.10 11:15	123.43
31.08.10 11:30	123.59
31.08.10 11:45	123.67
31.08.10 12:00	123.81
31.08.10 12:15	123.72
31.08.10 12:30	123.59
31.08.10 12:45	123.41
31.08.10 13:00	123.26
31.08.10 13:15	123.6038
31.08.10 13:30	123.6
31.08.10 13:45	123.39
31.08.10 14:00	123.29
31.08.10 14:15	123.5
31.08.10 14:30	123
31.08.10 14:45	122.71
31.08.10 15:00	122.68
31.08.10 15:15	122.64
31.08.10 15:30	122.8
31.08.10 15:45	122.93
31.08.10 16:00	123.03
01.09.10 09:45	124.63
01.09.10 10:00	125.11
01.09.10 10:15	126.03
01.09.10 10:30	126.02
01.09.10 10:45	125.89
01.09.10 11:00	125.9
01.09.10 11:15	125.83
01.09.10 11:30	125.91
01.09.10 11:45	125.83
01.09.10 12:00	125.731
01.09.10 12:15	125.72
01.09.10 12:30	125.69
01.09.10 12:45	125.66
01.09.10 13:00	125.51
01.09.10 13:15	125.58
01.09.10 13:30	125.53
01.09.10 13:45	125.458
01.09.10 14:00	125.51
01.09.10 14:15	125.38
01.09.10 14:30	125.3699
01.09.10 14:45	125.37
01.09.10 15:00	125.44
01.09.10 15:15	125.77
01.09.10 15:30	125.46
01.09.10 15:45	125.93
01.09.10 16:00	125.77
02.09.10 09:45	125.63
02.09.10 10:00	126.04
02.09.10 10:15	125.83
02.09.10 10:30	125.52
02.09.10 10:45	125.3
02.09.10 11:00	125.53
02.09.10 11:15	125.27
02.09.10 11:30	125.3
02.09.10 11:45	125.39
02.09.10 12:00	125.33
02.09.10 12:15	125.35
02.09.10 12:30	125.45
02.09.10 12:45	125.58
02.09.10 13:00	125.44
02.09.10 13:15	125.28
02.09.10 13:30	125.13
02.09.10 13:45	125.09
02.09.10 14:00	125.02
02.09.10 14:15	125.05
02.09.10 14:30	124.7101
02.09.10 14:45	124.79
02.09.10 15:00	124.83
02.09.10 15:15	124.865
02.09.10 15:30	124.925
02.09.10 15:45	124.95
02.09.10 16:00	125.1
03.09.10 09:45	126.44
03.09.10 10:00	126.74
03.09.10 10:15	126.14
03.09.10 10:30	126.16
03.09.10 10:45	126.13
03.09.10 11:00	126.08
03.09.10 11:15	126.3
03.09.10 11:30	126.42
03.09.10 11:45	126.55
03.09.10 12:00	126.79
03.09.10 12:15	126.55
03.09.10 12:30	126.35
03.09.10 12:45	126.8901
03.09.10 13:00	127.05
03.09.10 13:15	127.1
03.09.10 13:30	127.04
03.09.10 13:45	127.17
03.09.10 14:00	127.33
03.09.10 14:15	127.2
03.09.10 14:30	127.28
03.09.10 14:45	127.4194
03.09.10 15:00	127.31
03.09.10 15:15	127.41
03.09.10 15:30	127.46
03.09.10 15:45	127.47
03.09.10 16:00	127.6
07.09.10 09:45	127.25
07.09.10 10:00	126.69
07.09.10 10:15	126.655
07.09.10 10:30	126.6999
07.09.10 10:45	126.78
07.09.10 11:00	126.65
07.09.10 11:15	126.45
07.09.10 11:30	126.69
07.09.10 11:45	126.54
07.09.10 12:00	126.62
07.09.10 12:15	126.57
07.09.10 12:30	126.56
07.09.10 12:45	126.57
07.09.10 13:00	126.52
07.09.10 13:15	126.48
07.09.10 13:30	126.46
07.09.10 13:45	126.51
07.09.10 14:00	126.57
07.09.10 14:15	126.608
07.09.10 14:30	126.45
07.09.10 14:45	126.2
07.09.10 15:00	126.07
07.09.10 15:15	126.12
07.09.10 15:30	126.17
07.09.10 15:45	126.22
07.09.10 16:00	125.98
08.09.10 09:45	126.13
08.09.10 10:00	126.16
08.09.10 10:15	126.49
08.09.10 10:30	126.2
08.09.10 10:45	126.37
08.09.10 11:00	126.27
08.09.10 11:15	126.33
08.09.10 11:30	126.34
08.09.10 11:45	126.23
08.09.10 12:00	126.21
08.09.10 12:15	126.17
08.09.10 12:30	126.2
08.09.10 12:45	126.0786
08.09.10 13:00	126.08
08.09.10 13:15	125.96
08.09.10 13:30	125.96
08.09.10 13:45	125.53
08.09.10 14:00	125.69
08.09.10 14:15	125.83
08.09.10 14:30	125.922
08.09.10 14:45	126.03
08.09.10 15:00	125.95
08.09.10 15:15	126.11
08.09.10 15:30	125.9
08.09.10 15:45	125.91
08.09.10 16:00	126.09
09.09.10 09:45	126.974
09.09.10 10:00	127.11
09.09.10 10:15	127.02
09.09.10 10:30	126.99
09.09.10 10:45	126.95
09.09.10 11:00	126.83
09.09.10 11:15	127.05
09.09.10 11:30	127.02
09.09.10 11:45	127.05
09.09.10 12:00	126.9599
09.09.10 12:15	127
09.09.10 12:30	127.0399
09.09.10 12:45	126.975
09.09.10 13:00	126.49
09.09.10 13:15	126.38
09.09.10 13:30	126.38
09.09.10 13:45	126.39
09.09.10 14:00	126.3
09.09.10 14:15	126.3213
09.09.10 14:30	126.41
09.09.10 14:45	126.47
09.09.10 15:00	126.74
09.09.10 15:15	126.685
09.09.10 15:30	126.79
09.09.10 15:45	126.63
09.09.10 16:00	126.43
10.09.10 09:45	126.5488
10.09.10 10:00	126.99
10.09.10 10:15	127.05
10.09.10 10:30	127.33
10.09.10 10:45	127.545
10.09.10 11:00	127.6401
10.09.10 11:15	127.47
10.09.10 11:30	127.37
10.09.10 11:45	127.58
10.09.10 12:00	127.49
10.09.10 12:15	127.46
10.09.10 12:30	127.55
10.09.10 12:45	127.57
10.09.10 13:00	127.57
10.09.10 13:15	127.69
10.09.10 13:30	127.8
10.09.10 13:45	127.9
10.09.10 14:00	127.9
10.09.10 14:15	127.95
10.09.10 14:30	128.06
10.09.10 14:45	128.26
10.09.10 15:00	128.19
10.09.10 15:15	128.162
10.09.10 15:30	128.235
10.09.10 15:45	128.065
10.09.10 16:00	128.06
13.09.10 09:45	129.3201
13.09.10 10:00	129.45
13.09.10 10:15	129.7499
13.09.10 10:30	129.86
13.09.10 10:45	129.96
13.09.10 11:00	129.74
13.09.10 11:15	129.63
13.09.10 11:30	129.6899
13.09.10 11:45	129.39
13.09.10 12:00	129.48
13.09.10 12:15	129.24
13.09.10 12:30	129.09
13.09.10 12:45	129.21
13.09.10 13:00	129.15
13.09.10 13:15	129.032
13.09.10 13:30	129.21
13.09.10 13:45	129.31
13.09.10 14:00	129.29
13.09.10 14:15	129.15
13.09.10 14:30	129.32
13.09.10 14:45	129.43
13.09.10 15:00	129.52
13.09.10 15:15	129.47
13.09.10 15:30	129.56
13.09.10 15:45	129.82
13.09.10 16:00	129.69
14.09.10 09:45	129.35
14.09.10 10:00	129.45
14.09.10 10:15	129.33
14.09.10 10:30	129.55
14.09.10 10:45	129.558
14.09.10 11:00	129.66
14.09.10 11:15	129.86
14.09.10 11:30	129.72
14.09.10 11:45	129.71
14.09.10 12:00	129.765
14.09.10 12:15	129.68
14.09.10 12:30	129.8
14.09.10 12:45	129.69
14.09.10 13:00	129.57
14.09.10 13:15	129.49
14.09.10 13:30	129.2
14.09.10 13:45	129.235
14.09.10 14:00	129
14.09.10 14:15	129.141
14.09.10 14:30	129.16
14.09.10 14:45	129.19
14.09.10 15:00	129.2152
14.09.10 15:15	129.03
14.09.10 15:30	129.19
14.09.10 15:45	129.088
14.09.10 16:00	128.89
15.09.10 09:45	128.97
15.09.10 10:00	129.4798
15.09.10 10:15	129.61
15.09.10 10:30	129.69
15.09.10 10:45	129.84
15.09.10 11:00	129.85
15.09.10 11:15	129.773
15.09.10 11:30	129.68
15.09.10 11:45	129.85
15.09.10 12:00	129.83
15.09.10 12:15	129.87
15.09.10 12:30	129.79
15.09.10 12:45	129.69
15.09.10 13:00	129.663
15.09.10 13:15	129.61
15.09.10 13:30	129.41
15.09.10 13:45	129.31
15.09.10 14:00	129.27
15.09.10 14:15	129.36
15.09.10 14:30	129.29
15.09.10 14:45	129.16
15.09.10 15:00	129.13
15.09.10 15:15	129.24
15.09.10 15:30	129.55
15.09.10 15:45	129.53
15.09.10 16:00	129.48
16.09.10 09:45	128.91
16.09.10 10:00	129.19
16.09.10 10:15	129.28
16.09.10 10:30	129.29
16.09.10 10:45	129.43
16.09.10 11:00	129.67
16.09.10 11:15	129.852
16.09.10 11:30	129.8301
16.09.10 11:45	129.82
16.09.10 12:00	129.92
16.09.10 12:15	129.72
16.09.10 12:30	129.68
16.09.10 12:45	129.64
16.09.10 13:00	129.68
16.09.10 13:15	129.73
16.09.10 13:30	129.64
16.09.10 13:45	129.57
16.09.10 14:00	129.5
16.09.10 14:15	129.665
16.09.10 14:30	129.69
16.09.10 14:45	129.66
16.09.10 15:00	129.6798
16.09.10 15:15	129.6999
16.09.10 15:30	129.7
16.09.10 15:45	129.64
16.09.10 16:00	129.79
17.09.10 09:45	130.27
17.09.10 10:00	130.18
17.09.10 10:15	130.21
17.09.10 10:30	130.02
